,Group,Scores
0,Memory Gum,85.0
1,Memory Gum,90.0
2,Memory Gum,95.0
3,Memory Gum,90.0
4,Memory Gum,88.0
5,Memory Gum,88.0
6,Memory Gum,85.0
7,Memory Gum,84.0
8,Memory Gum,84.0
9,Memory Gum,84.0
10,Memory Gum,83.0
11,Memory Gum,83.0
12,Memory Gum,83.0
13,Memory Gum,81.0
14,Memory Gum,78.0
15,Memory Gum,77.0
16,Memory Gum,76.0
17,Memory Gum,75.0
18,Memory Gum,73.0
19,Memory Gum,72.0
20,Memory Gum,70.0
21,Memory Gum,65.0
22,Memory Gum,63.0
23,Memory Gum,59.0
24,Memory Gum,57.0
25,Memory Gum,56.0
26,Memory Gum,55.0
27,Regular Gum,91.0
28,Regular Gum,88.0
29,Regular Gum,88.0
30,Regular Gum,87.0
31,Regular Gum,86.0
32,Regular Gum,86.0
33,Regular Gum,81.0
34,Regular Gum,79.0
35,Regular Gum,78.0
36,Regular Gum,77.0
37,Regular Gum,77.0
38,Regular Gum,71.0
39,Regular Gum,71.0
40,Regular Gum,70.0
41,Regular Gum,70.0
42,Regular Gum,69.0
43,Regular Gum,69.0
44,Regular Gum,67.0
45,Regular Gum,66.0
46,Regular Gum,66.0
47,Regular Gum,64.0
48,Regular Gum,64.0
49,Regular Gum,64.0
50,Regular Gum,61.0
51,Regular Gum,59.0
52,Regular Gum,58.0
53,Regular Gum,56.0
54,No Gum,99.0
55,No Gum,89.0
56,No Gum,88.0
57,No Gum,84.0
58,No Gum,83.0
59,No Gum,81.0
60,No Gum,78.0
61,No Gum,77.0
62,No Gum,75.0
63,No Gum,75.0
64,No Gum,74.0
65,No Gum,73.0
66,No Gum,72.0
67,No Gum,69.0
68,No Gum,69.0
69,No Gum,68.0
70,No Gum,68.0
71,No Gum,67.0
72,No Gum,66.0
73,No Gum,64.0
74,No Gum,60.0
75,No Gum,52.0
76,No Gum,54.0
77,No Gum,58.0
78,No Gum,48.0
79,No Gum,52.0
80,No Gum,50.0
